-2.25293, -7.22959
-3.33562, -5.28906
2.83804, 4.02106
7.67328, -3.2026
7.39173, -6.45369
-0.773182, -0.0489282
-4.93899, -3.30071
-6.33924, -2.24586
3.01323, 2.39689
8.51759, -0.128894
3.34257, -0.47207
8.95703, -2.21631
5.15073, 2.06301
8.76941, -1.23912
2.76101, 4.42318
4.9662, 7.37033
-1.82886, -10.2047
-2.94601, -6.96069
-6.78265, 0.377346
8.47657, -4.80804
-2.89825, -9.07829
-6.93453, -1.1591
7.82538, 2.92307
-0.854552, -12.7469
3.06077, -5.88135
6.33195, -4.05576
-0.902174, -15.9639
5.44761, -1.28681
-10.5536, -0.00680093
10.2833, -8.69836
-12.2883, 1.10732
0.979346, -0.951371
-5.61047, -11.1888
7.09699, -8.43012
0.93555, -17.9211
8.0116, -6.34035
7.59886, 9.35661
4.2556, -18.987
-3.43725, -8.74015
-5.61745, -1.48407
9.01592, 12.7758
8.02788, -19.8487
-9.81553, 1.69946
6.85305, -22.5975
7.77752, 4.26334
6.14611, -16.1775
0.681147, 2.09839
12.5114, -1.86863
-0.804734, -13.4229
3.58212, -15.0548
10.6269, -20.4912
4.46824, 7.64039
2.22423, 4.42994
1.73884, -0.539352
-8.60315, -3.13549
11.1315, 10.4735
1.63316, 1.92116
12.6836, -2.37713
3.36444, 3.13129
8.63144, -21.6817
16.3347, -2.42144
6.03602, 8.94955
10.907, 12.4198
3.97376, -5.30913
-7.13077, -12.5069
-10.1785, -11.3868
-0.0476305, 2.88605
15.5423, -0.420875
12.2169, -3.37586
-7.59525, -13.9346
-12.5068, 4.20997
14.0552, 14.3637
14.9302, -4.47213
-11.7202, 2.40444
-6.41428, -6.97383
4.5716, -6.77483
18.8578, -3.77978
7.91445, 16.6188
-11.2576, -3.90592
1.96294, -16.5137
5.62829, -16.4862
-9.08234, -12.247
17.2804, -4.04043
1.02087, 8.98238
13.7293, 15.1085
12.361, 16.7229
-13.1397, -1.44211
13.2266, -1.6476
0.432148, 9.03033
9.36835, -24.6126
12.8671, -6.48803
-12.3411, -1.4976
-14.9133, 2.31787
0, 0
1.73764, -1.60059
5.2176, -1.54374
-2.45615, -2.564
0.659534, -2.7072
-0.912467, -6.16747
-0.110713, -8.60274
4.66247, -5.34684
-5.57172, -0.359412
-0.201112, -12.3601
7.13964, -3.67038
-3.73277, -12.7465
6.42206, 1.30599
-6.90197, -15.0635
7.39531, 0.584536
8.98992, -3.94201
-8.51725, -12.9757
-1.78603, -16.0794
-3.53169, 3.02733
-0.00280907, 0.798729
-10.5932, -12.5913
6.31366, 4.51961
-13.7424, -11.5064
-3.65589, -14.2021
10.597, -6.00815
-3.97245, 6.06841
13.2381, -3.63711
-16.9362, -13.4638
-7.24967, -18.8489
10.2051, -9.55604
-1.06851, 8.53313
-3.44389, 10.2408
-18.1659, -17.1859
-5.72151, 11.835
-18.1037, -13.0107
-5.73047, 12.7766
-4.22181, 14.6703
-1.70486, 17.603
-9.21429, 14.2556
-8.13719, 18.0479
-8.84847, 21.2961
-12.7964, 12.8225
-21.6931, -18.3107
-11.8422, 21.174
-23.1185, -20.0826
-9.74971, 23.997
1.71201, 17.5719
-18.9093, -19.9615
1.73369, 10.0467
10.2436, 3.35654
-3.84, 20.8564
-15.7679, 11.2707
-17.014, -21.0578
-14.5945, 23.3698
3.50424, 12.2681
-14.2164, 26.9404
7.24777, -11.8874
-18.1252, 23.3921
-20.5545, 24.7276
-23.4315, -23.7521
-12.0934, 29.5041
-21.4206, 27.5792
-14.1617, 32.2964
-20.5807, -24.4708
-22.8629, 22.2232
-10.3866, 31.6338
14.0047, -10.3392
16.579, -4.90881
18.4375, -8.11145
21.5111, -8.98779
-22.6449, 30.7856
21.7765, -5.27569
-13.767, 35.8505
-25.1423, -16.9316
-17.7627, -26.4975
-21.114, 32.9145
-17.8645, -10.6214
20.5589, -8.47292
4.18589, 19.344
1.20617, -17.5304
1.86373, -19.7333
15.9893, -12.849
14.073, -0.319434
-19.1309, -28.4786
14.4624, 3.47195
-20.431, -28.8481
-7.04397, 26.8255
-3.92024, 22.9908
-28.8779, -16.2738
16.3016, -16.0501
17.5115, -18.7924
-21.2732, -9.67103
17.6126, -20.3957
-26.0078, 23.5282
18.1456, 2.95751
-17.7877, 11.8109
-16.9987, -27.9439
-16.0371, -30.6655
-23.568, -6.55732
23.2162, -9.38247
0, 0
2.21055, 0.838939
-1.21679, 1.41033
2.9665, 3.55999
-2.42447, 1.78553
-0.726393, 1.60439
3.77978, 1.61675
0.943967, -1.86748
4.89164, 1.19649
1.4326, -1.37642
-2.74432, -0.607783
7.93238, 1.84203
10.239, 1.61729
-3.99497, -2.22411
-1.24366, 1.70481
4.23678, -4.13674
1.74071, 7.31903
12.8272, 2.0768
-6.57137, 0.0389361
13.9372, 5.41291
4.40916, 7.91192
1.95755, 8.8521
-7.5309, 1.86588
-7.00256, 3.31706
1.68635, -3.40876
5.8738, 9.26391
5.48001, 3.86297
-5.22521, -0.635437
2.83979, 11.0193
-6.02574, -1.03401
-1.61395, 8.96834
-2.01419, -2.22117
11.8529, 7.40468
-5.41341, 8.59462
16.9484, 4.3907
19.8169, 5.06883
10.0206, 7.08986
2.83742, -6.92541
-1.46074, 6.52851
10.2298, -2.163
14.8413, 8.9893
22.7435, 3.11442
-2.12157, 10.8907
15.2633, 7.63062
-3.63597, 13.6006
0.880144, 8.12134
0.877516, -4.31611
4.66636, -1.96866
8.54032, -3.69165
-5.64746, 7.85255
-8.32292, 10.3001
-2.75029, 16.4388
-2.1496, 10.7471
-6.71295, 8.03197
14.122, -1.24444
-4.26033, 19.0257
-8.21715, 1.83419
7.50848, -0.0345909
-5.76664, -1.39905
2.44901, 8.30777
3.7097, 13.4865
-7.78408, -0.802591
16.1464, -2.16201
10.1796, -0.352531
4.63867, -2.02141
-11.5681, 2.72914
-13.2953, 2.80181
-11.0106, -3.08663
-13.6011, 3.14295
-0.687211, -0.294133
-5.54185, 17.3941
7.47727, 6.78208
-3.25653, 15.2438
12.5634, 5.15668
-13.6585, -5.92435
18.5585, 3.45842
-3.08107, -4.68075
-17.1533, -6.39811
5.95845, 0.901454
-18.8587, -9.73983
9.09903, -7.2904
19.6019, -0.290231
21.0528, 7.65785
-6.87748, 9.30205
-4.54509, 19.2548
8.87024, 4.02847
-16.8041, -9.07533
-2.31082, 16.0598
-10.9224, -0.87623
-0.694752, 12.1289
17.5148, 0.648471
10.4501, -8.88326
-15.6267, 5.35913
22.6248, 5.70834
17.3331, 10.6949
-20.0098, -5.96413
-4.26481, -5.62865
-6.37216, 6.22507
12.2707, 11.5935
-3.79981, 17.6856
0, 0
0.699904, 3.30077
-0.462347, 6.49924
-2.70271, 9.5793
-6.32433, 7.96487
-8.83849, 5.54253
0.0115282, 11.2131
-12.5078, 4.69632
3.81722, -0.097865
3.83783, -4.01009
6.79863, 0.955538
5.18271, -4.64263
0.935081, 13.4069
-13.0337, 2.06272
-15.4126, 3.37491
6.55883, -3.95013
-2.72337, -1.80369
-18.9819, 4.6367
0.754921, 17.1986
-11.4231, -1.15552
3.11388, -7.49479
-11.9696, -2.79537
2.15384, -10.6128
-18.3399, 1.18541
-14.3263, 7.30472
3.02283, -11.8782
-0.264889, -13.9114
-18.7872, 7.77588
8.75254, 0.993406
-21.6335, 7.38532
5.37628, -14.5473
9.06823, -16.0282
3.1008, 15.867
8.61778, -6.35967
8.14683, -17.1855
-14.5083, 10.2715
-11.446, 12.7451
-23.035, 9.63929
11.7845, -0.129457
1.47904, 16.2896
9.26639, -19.4308
-20.7995, -1.76868
-1.0523, 20.4014
-22.0485, -2.55134
-17.7667, 11.8311
10.3269, -17.5809
-2.91287, 23.8143
14.3608, -1.04374
-4.6566, 26.6481
-3.39122, -12.5237
-25.489, 11.7771
12.4691, 0.425521
-2.44673, -15.144
-19.6934, -4.84435
-3.77041, 26.9158
12.0489, 3.36235
-22.3787, 3.99848
11.5463, 5.98021
-0.566992, 27.8896
3.10017, 20.0456
17.9664, 0.277586
14.5573, 5.05504
-3.0296, -19.0581
5.92203, 14.6695
20.3134, 0.798176
20.5075, 2.87201
-23.2365, -6.68034
10.7885, -19.713
0.638811, -20.4834
12.9533, -22.6357
-27.0178, -5.79683
-25.8185, 3.61635
18.2781, 6.328
1.35903, -23.1326
13.2639, -15.3877
7.09033, 17.4783
-20.8065, 14.1038
20.2018, 5.63956
21.4334, 9.37586
-5.9902, -20.4926
10.4392, 18.3019
-18.1145, 14.3546
-27.1836, 9.9518
12.9365, 17.8926
-28.5032, 10.4474
10.2844, -22.3312
8.63819, 21.4737
-23.8206, 10.7101
0.223125, 30.6247
7.62203, 24.6191
19.8003, 12.9182
3.17638, -26.2152
10.3228, -12.5815
-27.4887, 0.931853
15.0089, -19.3071
-4.20588, 21.5837
15.7144, -25.1235
-8.03681, -22.852
-29.8947, 12.0707
23.5464, 8.3379
0, 0
-0.278869, -0.234307
-2.04868, 3.14784
-1.20149, 2.59915
-1.2846, -2.62693
1.46427, -0.705588
0.0560577, 6.15119
-1.07816, 4.40203
-1.16032, 9.81324
-4.59912, 9.24875
1.84153, 8.76224
1.5901, -2.77743
1.60582, 8.92983
-2.55371, 2.07323
-0.0212207, 5.29625
3.12667, 2.39783
4.64358, -1.43716
4.93426, 9.7063
-3.30274, -4.3557
-2.74414, -6.96166
-7.57383, 8.79258
-1.73914, 1.42675
-9.59994, 9.80813
-7.75715, 6.7261
6.85617, 8.98273
2.87286, -2.25872
-2.16328, -9.52781
3.99249, 11.0196
4.65666, -3.45565
-5.65044, -8.18135
-6.84021, 3.0681
1.06549, 13.3306
